solutions,init,weight,type,exp,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18
42,0.0,0.12311480455524701,4,1,0.8868455974888321,0.9170698656882411,0.9354639603925451,0.949649348917577,0.9574303365612551,0.9632323532950431,0.967324964298484,0.971270473422784,0.9738820365074351,0.97609318400442,0.9778817485833091,0.9796827929251901,0.9810083202208081,0.9821631438352111,0.9831772398022091,0.9842029828442441,0.9850126400302871
42,0.0,0.277008310249307,4,1,1.00182575532013,1.02537579544528,0.9457203858277641,0.9404285150414301,0.9876842703952581,0.9860291017059201,0.9794846679046011,0.9779337315636301,0.9904131476621891,0.9894959703771561,0.987508751913282,0.9867451191468801,0.9924368449075861,0.9918908297679541,0.9909724707334381,0.9905121337415871,0.9937774289937121
42,0.0,0.49245921822099104,4,1,1.066144128126895,1.152887854498772,0.8655653620163851,0.8664953043300481,1.021063330734502,1.024295412264191,0.9558583970118111,0.955305832294963,1.00545558298974,1.005626369728303,0.9772433759172131,0.976823808332099,1.001030719657888,1.000881587808297,0.9855688147683551,0.9852691625778611,0.9994368285524391
42,0.0,0.7694675284702981,4,1,0.0,0.0,1.421823777849244,1.467844828213992,0.656405946834236,0.655432476292652,1.138809243325189,1.14554824784182,0.84960170478128,0.8491241690322481,1.060689905636542,1.062564348149203,0.9149850664316611,0.914744690772413,1.03150446949857,1.032203257861373,0.9445191039952121
42,2.85,1.0,4,-1,-0.66130021173142,-0.939776331657011,-0.6954445078376461,-0.7132046988552461,-0.8874832760209921,-0.9025933335836571,-0.8676175077921321,-0.8703669117523141,-0.9305882009780001,-0.9336335056926851,-0.915537755078723,-0.916438354221725,-0.948485639119345,-0.9494952321598511,-0.938358325535058,-0.9387371701561791,-0.9585564623247341
42,0.0,1.108033240997229,4,1,0.0,0.0,0.0,1.710897507558601,1.8141988660776351,0.19085699237660603,0.16534612970373702,1.476760014603029,1.512109374851863,0.49331494265747705,0.484021376202839,1.304462423206911,1.320129842550823,0.658602006596526,0.6548993030352761,1.206501185478706,1.214764766342059
42,0.0,1.508156355801784,4,1,0.0,0.0,0.0,0.0,0.0,2.3348297494564623,2.420726502483261,-0.8592767336637611,-0.9167416887474911,2.594211820452098,2.6619129688927723,-0.717915745736441,-0.7612897150058541,2.424632887532141,2.469306159285244,-0.467775346150518,-0.49679574565163903
42,0.0,1.9698368728839641,4,1,0.0,0.0,0.0,0.0,0.0,0.0,3.289865426879507,3.387007964962552,-3.170606987324959,-3.258475828381453,5.8718231177833875,5.97845939656151,-4.90445948019334,-4.997813650539905,7.155824703675142,7.251667688192567,-5.724679898681016
42,2.85,2.030625,4,0,-2.600421994671729,-3.132023961176764,5.8548951017039315,6.14795494096583,-7.857878151690474,-8.19031884276704,9.707465430919786,10.016835178229211,-10.850249659287382,-11.12196537076465,11.81502001846039,12.05700433938003,-12.2945015757731,-12.507347046044138,12.6930266515939,12.88263823594531,-12.769646507078969
42,0.0,2.493074792243767,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243298377375313,5.348336813061894,-8.850112927293035,-9.021036583656148,16.10697761248733,16.36162306680647,-20.34891154426472,-20.655794093425893,27.89921624407791
42,0.0,3.077870113881193,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.318988458678103,9.566545792384407,-23.77862300787794,-24.423871677316722,49.48995318870541,50.74027179292334
42,0.0,3.724222837796244,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06383881635607,18.520032388388913,-64.4231585857639,-66.08452150687299
42,2.85,4.0,4,1,-6.305802672685617,-7.321091444873986,8.824816411754734,9.456692518462528,-27.49184483561781,-28.842077386575312,69.84974949789896,72.05445693803065,-146.5740958725657,-149.8966754603218,275.6745623940736,280.8936148826938,-474.6194690610441,-482.6080144212586,778.3903710625775,790.3633085867236,-1218.750759900098
42,0.0,4.432132963988919,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11729582764704
42,2.85,9.0,4,-1,-15.71330677427527,-17.95661663356849,77.78284552796947,81.8905978537789,-450.58068911771176,-470.83722013559475,2770.396743231805,2854.4316922346843,-13315.378394131812,-13619.57591205382,55844.32038489181,56918.99498129877,-210664.25642804257,-214313.7880394685,729724.3076928365,741435.7279332486,-2354108.1063764268
43,2.9,0.0,2,1,1.162440088503257,1.1087487995521481,1.050230590229296,1.04396256216015,1.026063365001242,1.024538046741305,1.016540310128322,1.016080882647489,1.011714156733038,1.011583212661347,1.008886559033469,1.008874291417805,1.00706507981412,1.007098619423035,1.00581056457734,1.00586128162673,1.004902545226249
43,0.0,0.0,2,0,0.03418106445162034,0.020718418784952043,0.010126092633255762,0.009044227261193194,0.005656387624279086,0.005289350137958533,0.003746096731505805,0.003567508253818658,0.00272189285787755,0.0026187528284628,0.002098906306561454,0.002032755355792115,0.001687016332410196,0.001641432785600416,0.001397952502545791,0.001364854201646171,0.00118577657705865
43,2.9,0.0,4,1,1.22649799066255,1.188948302723202,1.126079275295032,1.119026806145629,1.086320419019312,1.083768069508304,1.068312841772722,1.067004833457529,1.055057268605484,1.054265437346914,1.047495088468614,1.046957183588455,1.040759265856026,1.040369836215231,1.036581316570032,1.036283834252058,1.032477762704188
43,0.0,0.02972651605231867,4,1,0.773911554677676,0.884453323122218,0.896635618098184,0.9284817714464041,0.9336251293489951,0.9474387745837061,0.9501810331231331,0.9584229766075231,0.9601902090463711,0.9653805937695371,0.966605638830313,0.9703233494589121,0.9712391671197541,0.973975329147937,0.9746829231949561,0.9767982706219871,0.9773671147103521
43,0.0,0.118906064209274,4,1,0.8822305593122021,0.9189127826328211,0.9341082229802341,0.9495724933814481,0.956368094697509,0.963006622251918,0.9666446508463231,0.970944301425912,0.973286642558128,0.9758109539388121,0.9774239641210141,0.979389888548373,0.9805897248185501,0.981909921854704,0.9828303476498471,0.9839518913339901,0.9846882904648501
43,0.0,0.267538644470868,4,1,0.9942576527289441,1.029775519211785,0.9461540265432261,0.9441280142323341,0.9858804254395891,0.9855982917740451,0.9793164584706391,0.9785149570164691,0.9895646814140071,0.9891249554526961,0.9872716095101601,0.9868403073101311,0.991891472592014,0.99159054551015,0.990745559673838,0.9904741230005011,0.9933767628877471
43,0.0,0.475624256837098,4,1,1.055840186031405,1.190637287339581,0.8730357747601111,0.8813523949302541,1.017556131077954,1.023972373194229,0.9592692405490151,0.9602095842824261,1.004051646919253,1.005205815786924,0.9790312918985261,0.9792594294301441,1.000322411974466,1.000658991895946,0.9866714090398631,0.9867361836904601,0.9990325548745591
43,0.0,0.743162901307966,4,1,0.0,1.3461739762087221,1.4004809253632922,0.6862304455204401,0.68325530865811,1.109317522813504,1.124456308947464,0.8636647678494721,0.8652185087923601,1.047143341558587,1.052578971596649,0.9232771054494051,0.9246789026858401,1.023880625694306,1.02657460018238,0.9500410546076721,0.9510965288250831
43,2.9,1.0,4,-1,-0.646823717353189,-0.9529676204321721,-0.6901495921267301,-0.7158282442625971,-0.88434823159505,-0.9026361075362881,-0.8653468720096761,-0.8698981409495781,-0.928780724679178,-0.9329491066984641,-0.914030939932257,-0.915725989128464,-0.9471885114901991,-0.948775419403842,-0.9372178581514911,-0.938046050428447,-0.957538097483668
43,0.0,1.070154577883472,4,1,0.0,0.0,0.0,1.7163341590607462,1.779649210230741,0.250107662048195,0.23468718651825202,1.431486738623835,1.4553030760005972,0.550650137535292,0.5448958654721291,1.263125691300188,1.2737267522596851,0.7042590097915811,0.702065073579845,1.173352056158846,1.178932066039775
43,0.0,1.456599286563614,4,1,0.0,0.0,0.0,0.0,2.193903846242679,2.280551541983588,-0.6622918819826911,-0.703726982108497,2.362696378083901,2.409659834406983,-0.46749025726400306,-0.49399917825036005,2.175909373231524,2.203373398555971,-0.21713121672132402,-0.23381747098537403,1.978923286197443
43,0.0,1.902497027348395,4,1,0.0,0.0,0.0,0.0,0.0,0.0,3.170997718565758,3.237808228234937,-2.7637723683466042,-2.833575192763398,5.224689533087295,5.313352279175245,-4.00457418566148,-4.085165912837608,6.0702982731746,6.154020617141776,-4.4595101856078685
43,2.9,2.1025,4,0,-2.712160900440541,-3.31442992571097,6.375896980695607,6.784013672316932,-8.907030221769599,-9.371955325138135,11.35266796776161,11.80137759472238,-13.059781465689,-13.470659671989,14.54874215330561,14.92646144845617,-15.4702171792077,-15.813232236161138,16.247938133497502,16.56098437185151,-16.62426567745316
43,0.0,2.407847800237812,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934234751695795,4.998913814040388,-7.718070414347795,-7.833484422782934,13.834702463347298,14.018673922985501,-16.63226854806028,-16.862342207778468,22.58644177125234
43,0.0,2.9726516052318672,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.401931505036679,8.480182301314166,-20.084690897898973,-20.30210437810883,40.602079585450866,41.040630909347726,-63.47002908265192
43,0.0,3.596908442330559,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.924682111987831,16.3394240264659,-53.59286556885786,-54.95555442339281
43,2.9,4.0,4,1,-6.26678884140039,-7.378715389898292,8.801446246380696,9.515074125715028,-27.440326831111463,-29.04324350863464,69.75808081630018,72.49331469632556,-146.391049248016,-150.6497068678482,275.4042520500198,282.0900295081235,-474.2727076527492,-484.3714701395658,777.9407718468557,792.7899345937467,-1218.108581239738
43,0.0,4.280618311533889,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14896745332274
43,2.9,9.0,4,-1,-15.633397381481611,-18.08829500567709,77.5878310044916,82.33825937615751,-449.7686782047567,-474.0522193195788,2766.85038636109,2871.423197084634,-13300.437121212592,-13689.59774470038,55793.675087340955,57170.05703909832,-210535.00723678523,-215136.9121615684,729435.2610255231,743896.6547062724,-2353304.136705479
44,2.95,0.0,2,1,1.165390477583061,1.110909384099031,1.050977982498651,1.044615678686064,1.026335201978031,1.024799111433673,1.016652569759809,1.0161952006519681,1.011757546201771,1.011630748962028,1.008895811875238,1.008887636852099,1.007055958923747,1.007093105773557,1.005791063449373,1.005844872109996,1.004877043993369
44,0.0,0.0,2,0,0.03423797498844044,0.02099666863958832,0.010192179995478721,0.009138476056888362,0.005696689418830114,0.005341718349284126,0.003774141297951589,0.00360204930072569,0.002742907595875754,0.0026437897497042233,0.002115462414197911,0.0020520374441748983,0.001700540417121116,0.001656923510175823,0.001409304871873546,0.001377691432238787,0.001195509719734228
44,2.95,0.0,4,1,1.232890090351513,1.194627235693212,1.129721269473994,1.122487814394122,1.088837986932229,1.086237639221687,1.070285359256471,1.068957559736105,1.056668492580984,1.05586614879642,1.048877660264696,1.04833317038331,1.041957842305738,1.04156388975247,1.037652637585806,1.037351816333284,1.033436434537439
44,0.0,0.02872737719046251,4,1,0.773546827093033,0.884129652144173,0.8963110246569541,0.928286609255039,0.933420677834994,0.947264266739497,0.9500005219862231,0.9582887282443601,0.9600523085304581,0.965260352078208,0.966482819555287,0.970222398536668,0.9711363720518191,0.973883043879023,0.9745892290216571,0.976717240384342,0.9772849916657801
44,0.0,0.11490950876185001,4,1,0.8778600762511191,0.917887910513395,0.932779674586052,0.948655760873059,0.9553421996277651,0.9623914560676261,0.965977541843527,0.9704011020941641,0.9727102038857011,0.975386815444328,0.9769776365343831,0.979001687735057,0.980184941008241,0.9815853849222701,0.9824933013936551,0.9836486040669951,0.984374962452055
44,0.0,0.258546394714162,4,1,0.9867992396853781,1.020608268461062,0.9463124440825571,0.9445476162779691,0.984071976715392,0.983812397066757,0.9790263528600931,0.9782624143196911,0.9887053483960131,0.9882788100019491,0.9869760471965521,0.986560572414181,0.9913383093416851,0.9910464182915971,0.9904844126494341,0.9902222844400881,0.992970173368199
44,0.0,0.45963803504740003,4,1,1.045677547914972,1.178992588568483,0.8795567571607651,0.8887881007879511,1.01407323008605,1.020379973983827,0.962053908639899,0.9630605008502091,1.002668448587659,1.003786322399683,0.9804783772891441,0.9807231710754961,0.9996229616630911,0.9999479699378581,0.9875584089871691,0.987630594169802,0.998628016810108
44,0.0,0.718184429761562,4,1,0.0,1.32714549655271,1.3800078994400091,0.708323074777637,0.7067422602205261,1.097036406415215,1.111278776560524,0.8766753327491681,0.8785515203516351,1.040387800593935,1.045475945079563,0.931369739399951,0.9328602721113081,1.019847969652421,1.022374197386618,0.955535149799936,0.9566146222574511
44,2.95,1.0,4,-1,-0.63219447028696,-0.9450851317980131,-0.684671003860678,-0.7117768625357821,-0.8810789580699411,-0.8998662405471191,-0.8629895152537671,-0.867796182825433,-0.9269211301784941,-0.931247412964147,-0.912486563445946,-0.914289698402686,-0.945866249503273,-0.9475324535981161,-0.936057266219476,-0.9369463741090021,-0.956505318848029
44,0.0,1.03418557885665,4,1,0.0,0.0,0.0,1.681440574921625,1.742767234608807,0.30901653540377705,0.29613360053762805,1.383031979246842,1.4048104973753341,0.6010769048236351,0.5967031604764871,1.225073467021403,1.23454607810132,0.7426812701316251,0.7412075555818181,1.1446124057248501,1.149553143957454
44,0.0,1.407641482332662,4,1,0.0,0.0,0.0,0.0,2.12561221005898,2.208488859542116,-0.517405428644885,-0.5540134863657791,2.195971041301919,2.237750330235902,-0.276415788702603,-0.2985720886311,1.9905332326888532,2.013984474463412,-0.026430668190152492,-0.03987802518196259,1.8017551231217062
44,0.0,1.8385521401896001,4,1,0.0,0.0,0.0,0.0,0.0,0.0,3.023792784384212,3.085928379747523,-2.384679091112504,-2.4457832857882282,4.653762523361462,4.730219248402911,-3.24892624848898,-3.31566955679835,5.185026147980551,5.253743555530164,-3.45427874314368
44,2.95,2.175625,4,0,-2.824834506887565,-3.460584483829883,6.926254608142781,7.389930954542793,-10.063952607148641,-10.60181697570406,13.233500624278872,13.76782402165544,-15.66835224479268,-16.171411182738172,17.864087569062363,18.33742881978734,-19.41533295005302,-19.854789554787963,20.755189725042097,21.163645558501074,-21.6029378080724
44,0.0,2.326917552427463,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610234838289358,4.66919578852207,-6.690002269150178,-6.78967580310163,11.886799444648199,12.04140779382471,-13.584038519731841,-13.77079122328665,18.370949149198932
44,0.0,2.872737719046251,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659040072682295,7.729158057340071,-17.167737177441463,-17.35188057010179,33.79762095966812,34.15632881244928,-50.8270579294532
44,0.0,3.476012640045963,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.988236262821992,14.10047363147552,-44.35692264821286,-44.752239250558254,103.3543711009181
44,2.95,4.0,4,1,-6.2274481522023795,-7.364222234271695,8.775970778917687,9.50903649904332,-27.37322266207942,-29.012199984265294,69.6315968935879,72.42090378492229,-146.16340627236818,-150.51078323663592,275.0734077314994,281.8960504295734,-473.83923914427425,-484.1348049866628,777.3681298451597,792.4805142772486,-1217.3062841740289
44,0.0,4.136742315426601,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53644524396382,29.241435940389593
44,2.95,9.0,4,-1,-15.5528709553917,-18.06278407172704,77.37670711540275,82.27233931811298,-448.7215357317413,-473.5928361226775,2761.917432743332,2868.58051798988,-13280.310718729348,-13676.960141557722,55723.784612449206,57125.521053330536,-210331.3751833583,-215010.2838268209,728874.2547117567,743544.3736489861,-2351627.815361436
45,3.0,0.0,2,1,1.168409521256531,1.11235354643631,1.051429083265102,1.04507260731368,1.026503953092238,1.024968974675522,1.016717133762595,1.01625744104418,1.011774320751457,1.011644838081557,1.008888320089096,1.008877767293105,1.007035412299635,1.007070567502081,1.005763301096815,1.005815455993199,1.004845306282367
45,0.0,0.0,2,0,0.0342941173066556,0.021137321554306313,0.01025744720522007,0.009298823143980228,0.005745090143139454,0.00543533392052148,0.0038076540972020183,0.003662518592355696,0.002767492397258903,0.00268641020878066,0.0021344506980333364,0.002083991321157108,0.001715796050297008,0.001681971601881577,0.001421936419813558,0.00139799123755846,0.001206216669031257
45,3.0,0.0,4,1,1.239384447831955,1.200445032901641,1.132797226198273,1.126052586447629,1.0911688051718431,1.088794663392607,1.072175642312384,1.07097899571698,1.058235635063694,1.057520356832328,1.050233485140682,1.049751963581786,1.043138703552919,1.042792618592212,1.038711496081064,1.038448547088683,1.034385912249941
45,0.0,0.02777777777777777,4,1,0.773329059907716,0.883410975640858,0.8956238834553161,0.9281053427327721,0.933121146851383,0.9471487700307071,0.9497881824842981,0.9582138535125511,0.9599025652244461,0.965190281338917,0.966356047912698,0.9701638145375411,0.9710329792462241,0.9738262122269181,0.974496620643125,0.9766664041278241,0.977204711809268
45,0.0,0.11111111111111101,4,1,0.8737315784295291,0.9143055552945191,0.931842191947394,0.9475576527905291,0.954557380398358,0.9617626260878921,0.9654439778716941,0.969906329623558,0.9722301282327931,0.9750060388832981,0.976596850878202,0.9786596012457831,0.9798333318854521,0.9812985027245461,0.98219638446329,0.9833811045757821,0.984096322712344
45,0.0,0.25,4,1,0.979465181563925,0.925494036876202,0.9486437114539801,0.973223246098162,0.9832780837780931,0.9741765886254161,0.9791492094509281,0.984957830579631,0.988153491768298,0.9847128901176061,0.9868390903447971,0.9893475626017051,0.9909283889011241,0.9891163422393271,0.990305369455693,0.991694323890252,0.9926455118272731
